Time_point,Block,Plot,Block_Plot,Herb_TRT,Nutrient_Trt,Disturbance_Trt,Acanthastrea_spp,Acropora_spp,CCA,Fungiid,Montipora_spp,Pavona,Phymastraea,Pocillopora_spp,Porites_spp,Rubble,Turf_Bare_Encrusting_Algae,Unknown_encrusting_coral,Sand,Asparagopsis,Millepora,Foliose_Lobophora,Acanthophora,Caulerpa_spp.,Microdictyon,Cyanobacteria,Halimeda_spp,Pachyseris,Sponge,Hypnea,Jania_spp,Long_turf,Dictyota_spp.,Colpomenia,Padina,Unknown_macroalgae,Gibsmithia,Sargassum,Turbinaria,Tridacna,Leptoseris,Lobophyla,Leptastrea,Psammocora,Valonia_spp.,Galaxaura_spp.,Grateloupia,Amphiroa_spp,Gelidiella_spp.,Chlorodesmis,Soft_coral,Phyllodictyon,Anemone,Spatoglossum,Amansia,Hydroclathrus,Cladophoropsis
10,A,3,A3,1X1,Enriched,Disturbed,0.5747126436781609,4.597701149425287,0,0,19.54022988505747,4.022988505747127,1.7241379310344827,2.8735632183908044,0,2.2988505747126435,33.90804597701149,0,3.4482758620689653,0,0,9.195402298850574,0,1.1494252873563218,0,0,7.471264367816093,0,0,0,0,0,0,1.7241379310344827,0,0,0,0.5747126436781609,9.770114942528735,0,0,0,0.5747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,A,3,A3,2X2,Enriched,Disturbed,0,3.888888888888889,0,0,15,1.1111111111111112,1.6666666666666667,2.7777777777777777,1.6666666666666667,2.7777777777777777,29.444444444444446,0.5555555555555556,4.444444444444445,0,0,16.11111111111111,0,0,0,0,19.444444444444446,0,0,0,0,0,0,1.1111111111111112,0,0,0,0,3.888888888888889,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,A,3,A3,3X3,Enriched,Disturbed,0,1.89873417721519,0,0,4.430379746835443,1.2658227848101267,0.6329113924050633,5.69620253164557,1.89873417721519,4.430379746835443,60.12658227848101,1.2658227848101267,6.962025316455696,0,0,7.59493670886076,0,0.6329113924050633,0,0,8.860759493670885,0,0.6329113924050633,0,0,0,0,0,0,0,0,0,0.6329113924050633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,A,3,A3,Open,Enriched,Disturbed,0,3.2085561497326207,6.417112299465241,0,2.13903743315508,4.27807486631016,1.6042780748663104,3.2085561497326207,0.53475935828877,8.55614973262032,66.84491978609626,0,0.53475935828877,0,0,2.13903743315508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,A,4,A4,1X1,Ambient,Disturbed,0,2.13903743315508,1.6042780748663104,0.53475935828877,2.6737967914438503,0.53475935828877,0.53475935828877,3.2085561497326207,0,3.7433155080213902,48.663101604278076,0.53475935828877,0,0,0,9.62566844919786,0,0.53475935828877,0,0,9.62566844919786,0,0,0,0,0,0,0,3.2085561497326207,0,0,5.88235294117647,6.951871657754011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,A,4,A4,2X2,Ambient,Disturbed,2.0618556701030926,2.0618556701030926,0,0,3.608247422680412,1.0309278350515463,2.5773195876288657,4.123711340206185,1.0309278350515463,4.639175257731959,37.11340206185567,1.0309278350515463,0,0,0,20.618556701030926,0,0.5154639175257731,0,0,10.309278350515463,0,0,0,0,0,0,0,1.5463917525773196,0,0,0,7.216494845360824,0,0,0,0.5154639175257731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,A,4,A4,3X3,Ambient,Disturbed,0.5050505050505051,4.040404040404041,0.5050505050505051,0,9.090909090909092,3.0303030303030303,2.0202020202020203,1.0101010101010102,0.5050505050505051,1.5151515151515151,66.66666666666666,1.0101010101010102,0,0,0,5.555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5050505050505051,0,0,0,4.040404040404041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,A,4,A4,Open,Ambient,Disturbed,0,1.0416666666666665,1.0416666666666665,0.5208333333333333,0.5208333333333333,0.5208333333333333,0,1.0416666666666665,0,6.25,86.45833333333334,0,1.0416666666666665,1.0416666666666665,0,1.0416666666666665,0,0,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,1,B1,1X1,Enriched,Disturbed,0,6.122448979591836,1.0204081632653061,0,52.04081632653062,2.5510204081632653,1.0204081632653061,4.591836734693878,0,0.5102040816326531,18.367346938775512,0,0,0,0,3.571428571428571,0,0.5102040816326531,0,0.5102040816326531,4.081632653061225,0,0,0,0.5102040816326531,0.5102040816326531,0,0,0,0,0,0,0,0,0,0,3.061224489795918,0,0.5102040816326531,0,0,0,0,0,0,0,0,0,0,0.5102040816326531,0
10,B,1,B1,2X2,Enriched,Disturbed,0.5208333333333333,2.604166666666667,0,0,8.854166666666668,3.125,0.5208333333333333,2.604166666666667,1.0416666666666665,1.0416666666666665,39.58333333333333,0.5208333333333333,3.125,0,0,15.625,0,0,0,0,9.895833333333332,0,0,0,0,0.5208333333333333,0,0,0,0,0,0,13.541666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,1,B1,3X3,Enriched,Disturbed,1.0101010101010102,2.525252525252525,1.5151515151515151,0,19.696969696969695,4.545454545454546,2.525252525252525,3.535353535353535,0.5050505050505051,1.5151515151515151,51.010101010101,1.5151515151515151,0,0,0,7.575757575757576,0,0.5050505050505051,0,0,1.0101010101010102,0,0,0,0,0.5050505050505051,0,0,0,0,0,0,0.5050505050505051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,1,B1,Open,Enriched,Disturbed,1.1695906432748537,0.5847953216374269,1.1695906432748537,0,6.432748538011696,2.923976608187134,1.1695906432748537,2.923976608187134,1.1695906432748537,2.3391812865497075,74.85380116959064,1.1695906432748537,1.1695906432748537,0,0,3.508771929824561,0,0,0,0,0.5847953216374269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,2,B2,1X1,Ambient,Disturbed,0.48543689320388345,12.62135922330097,0,0,12.62135922330097,5.825242718446602,0,5.339805825242718,1.4563106796116505,5.339805825242718,33.980582524271846,2.4271844660194173,1.4563106796116505,0,0,17.96116504854369,0,0,0,0,1.4563106796116505,0,0,0,0,0,0,0,0,0,0.48543689320388345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,2,B2,2X2,Ambient,Disturbed,0,0.5376344086021506,0.5376344086021506,0,10.21505376344086,2.1505376344086025,1.0752688172043012,1.0752688172043012,0.5376344086021506,2.1505376344086025,46.236559139784944,1.6129032258064515,0,0,0,32.25806451612903,0,0,0,0,1.6129032258064515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,2,B2,3X3,Ambient,Disturbed,0.45871559633027525,0.9174311926605505,1.3761467889908259,0,17.889908256880734,5.963302752293578,0.45871559633027525,6.8807339449541285,0.45871559633027525,0.9174311926605505,53.669724770642205,0,0,0,0,5.963302752293578,0,3.669724770642202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3761467889908259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,2,B2,Open,Ambient,Disturbed,0.5208333333333333,1.0416666666666665,1.5625,0,1.0416666666666665,2.604166666666667,0.5208333333333333,0.5208333333333333,0,4.166666666666666,77.60416666666666,0.5208333333333333,0,0,0,9.375,0,0,0,0,0,0,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,3,B3,1X1,Enriched,Intact,0,2.6178010471204187,0,1.5706806282722512,9.424083769633508,3.1413612565445024,2.6178010471204187,17.801047120418847,0,0.5235602094240838,40.31413612565445,2.6178010471204187,0,0,0,12.56544502617801,0,0.5235602094240838,0,3.1413612565445024,1.0471204188481675,0,0.5235602094240838,0,0.5235602094240838,0,0,0,0,0,0,0,0,0,0,0,1.0471204188481675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,3,B3,2X2,Enriched,Intact,0,0.5494505494505495,0.5494505494505495,0.5494505494505495,8.241758241758241,3.296703296703297,1.098901098901099,14.835164835164836,0,0,50,1.098901098901099,0,0,0,15.934065934065933,0,0.5494505494505495,0,0,1.6483516483516485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6483516483516485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,3,B3,3X3,Enriched,Intact,0.5617977528089888,3.3707865168539324,0,0,8.98876404494382,5.056179775280898,3.3707865168539324,25.842696629213485,1.1235955056179776,0,28.651685393258425,0,0,0,0,19.101123595505616,0,0.5617977528089888,0,1.6853932584269662,1.1235955056179776,0,0.5617977528089888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,3,B3,Open,Enriched,Intact,0,1.7751479289940828,0,0,1.183431952662722,2.366863905325444,1.7751479289940828,31.952662721893493,0.591715976331361,7.100591715976331,35.50295857988166,0,0,0,0,14.201183431952662,0,0,0,0,1.7751479289940828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7751479289940828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,4,B4,1X1,Ambient,Intact,0,0.5076142131979695,0,2.030456852791878,6.598984771573605,4.568527918781726,1.015228426395939,15.228426395939088,0,0,53.299492385786806,2.030456852791878,0,0,0,11.6751269035533,0,0,0,2.030456852791878,0.5076142131979695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5076142131979695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,4,B4,2X2,Ambient,Intact,0,2.4154589371980677,0.4830917874396135,0,3.864734299516908,1.4492753623188406,1.932367149758454,21.256038647342994,0,0,48.309178743961354,0.4830917874396135,0,0,0,19.806763285024154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,4,B4,3X3,Ambient,Intact,0.49261083743842365,1.477832512315271,0,0.9852216748768473,0.9852216748768473,2.4630541871921183,2.4630541871921183,28.57142857142857,0.49261083743842365,0,41.37931034482759,0,0,0,0,19.704433497536947,0,0,0,0,0.9852216748768473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,B,4,B4,Open,Ambient,Intact,0,1.0101010101010102,0,0,2.0202020202020203,2.0202020202020203,0.5050505050505051,9.090909090909092,0,0,58.58585858585859,0.5050505050505051,0.5050505050505051,0,0,25.252525252525253,0,0,0,0,0.5050505050505051,0,0,0,0,0.5050505050505051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,1,C1,1X1,Ambient,Intact,0,0,0.48543689320388345,0,3.3980582524271843,0.9708737864077669,1.9417475728155338,27.184466019417474,0,0.9708737864077669,39.32038834951456,0,0,0,0,17.475728155339805,0,1.4563106796116505,0,0.48543689320388345,4.854368932038835,0,0,0.48543689320388345,0.48543689320388345,0,0,0,0,0,0,0,0,0,0,0,0.48543689320388345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,1,C1,2X2,Ambient,Intact,0,2.564102564102564,0,0,4.615384615384616,2.051282051282051,1.5384615384615385,17.435897435897434,3.076923076923077,0,33.33333333333333,0.5128205128205128,0.5128205128205128,0,0,27.17948717948718,0,0,0,0,5.128205128205128,0,0,0,0.5128205128205128,0,0,0,0.5128205128205128,0,0,0,0,0,0,0,1.5384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,1,C1,3X3,Ambient,Intact,0,1.5873015873015872,0,1.5873015873015872,4.761904761904762,2.1164021164021163,2.1164021164021163,13.756613756613756,0,0.5291005291005291,39.682539682539684,0,0.5291005291005291,0,0,29.629629629629626,0,1.5873015873015872,0,0,2.1164021164021163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291005291005291,0,0,0,0,0,0,0,0,0,0,0,0
10,C,1,C1,Open,Ambient,Intact,0,1.0752688172043012,0,0,0.5376344086021506,1.0752688172043012,1.6129032258064515,22.58064516129032,1.0752688172043012,0,58.602150537634415,1.0752688172043012,1.6129032258064515,0,0,9.67741935483871,0,0.5376344086021506,0,0,1.0752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,2,C2,1X1,Ambient,Disturbed,0,4.571428571428571,0,0,12,1.7142857142857144,0,2.857142857142857,0.5714285714285714,1.1428571428571428,50.28571428571429,3.428571428571429,1.7142857142857144,0,0,9.142857142857142,0,0,0,0,1.7142857142857144,0,0,0,0,0,0,0,4,0,0,0,8.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,2,C2,2X2,Ambient,Disturbed,0,0.9708737864077669,0.48543689320388345,0,15.048543689320388,1.4563106796116505,0.48543689320388345,0.48543689320388345,0,0.9708737864077669,48.05825242718447,0,2.4271844660194173,0,0,16.019417475728158,0,2.4271844660194173,0,0,5.339805825242718,0,0,0,0,0,0,0,4.854368932038835,0.48543689320388345,0,0,1.9417475728155338,0,0,0,0,0,0.48543689320388345,0,0,0,0,0,0,0,0,0,0,0,0.48543689320388345
10,C,2,C2,3X3,Ambient,Disturbed,0.5,3.5000000000000004,0.5,0,6.5,1.5,1.5,5.5,0.5,3,68.5,0,1,0,0,3.5000000000000004,0,1.5,0,0,2,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,2,C2,Open,Ambient,Disturbed,0,2.1164021164021163,2.1164021164021163,0,2.6455026455026456,8.465608465608465,0.5291005291005291,4.232804232804233,0.5291005291005291,0.5291005291005291,68.78306878306879,2.6455026455026456,1.0582010582010581,0,0,3.7037037037037033,0,0,0,0,1.0582010582010581,0,0,0,0,0,0.5291005291005291,0,0,0,0,0,0.5291005291005291,0,0,0,1.5873015873015872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,3,C3,1X1,Enriched,Intact,0,6.7357512953367875,0,0,6.7357512953367875,2.072538860103627,0.5181347150259068,22.797927461139896,0,0,41.45077720207254,1.0362694300518136,0,0,0,13.471502590673575,0,0,0,1.5544041450777202,0.5181347150259068,0,0,0,0,1.0362694300518136,0,0,0,0,0,0,0,0,0,0,0.5181347150259068,0,0,0,0,0,0,1.5544041450777202,0,0,0,0,0,0,0
10,C,3,C3,2X2,Enriched,Intact,0.6369426751592357,0.6369426751592357,0,0,11.464968152866243,3.821656050955414,0.6369426751592357,18.471337579617835,0,0.6369426751592357,30.573248407643312,0.6369426751592357,0,0,0,21.019108280254777,0,0,0,0,9.554140127388536,0,0,0,0,1.2738853503184715,0,0,0,0,0,0,0,0,0,0,0,0,0.6369426751592357,0,0,0,0,0,0,0,0,0,0,0,0
10,C,3,C3,3X3,Enriched,Intact,0,0.5128205128205128,0,0,1.0256410256410255,1.5384615384615385,2.051282051282051,36.41025641025641,1.5384615384615385,2.564102564102564,35.38461538461539,2.051282051282051,0.5128205128205128,0,0,11.282051282051283,0,0.5128205128205128,0,0,4.615384615384616,0,0,0,0,0.5128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,3,C3,Open,Enriched,Intact,0.5102040816326531,2.0408163265306123,0.5102040816326531,0.5102040816326531,3.061224489795918,5.1020408163265305,0,19.897959183673468,1.0204081632653061,4.081632653061225,49.48979591836735,0.5102040816326531,0,0,0,11.73469387755102,0,0,0,0,1.530612244897959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,4,C4,1X1,Enriched,Disturbed,1.0638297872340425,7.446808510638298,0,0.5319148936170213,29.78723404255319,5.851063829787234,0.5319148936170213,9.042553191489363,2.127659574468085,1.0638297872340425,37.234042553191486,1.0638297872340425,0,0,0,1.0638297872340425,0,0,0,0.5319148936170213,0.5319148936170213,0,0,0,0,0,0,0,0,0,0,0,2.127659574468085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,4,C4,2X2,Enriched,Disturbed,0.53475935828877,3.2085561497326207,0,0.53475935828877,6.951871657754011,4.81283422459893,0,5.88235294117647,0.53475935828877,1.6042780748663104,36.898395721925134,0.53475935828877,0,0,0,13.368983957219251,0,3.2085561497326207,0,0.53475935828877,20.32085561497326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,4,C4,3X3,Enriched,Disturbed,0,1.530612244897959,0.5102040816326531,0,10.204081632653061,2.0408163265306123,3.061224489795918,4.081632653061225,1.0204081632653061,5.1020408163265305,62.244897959183675,0.5102040816326531,0,0,0,3.061224489795918,0,0.5102040816326531,0,0,6.122448979591836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,C,4,C4,Open,Enriched,Disturbed,0,2.247191011235955,2.247191011235955,0,5.056179775280898,2.8089887640449436,1.1235955056179776,2.247191011235955,0,4.49438202247191,76.96629213483146,0,1.1235955056179776,0,0,2.247191011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5617977528089888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,1,D1,1X1,Ambient,Disturbed,0,0.5,0,0,21.5,0.5,0.5,1,0,2.5,40.5,0,1,0,0,21.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0.5,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,1,D1,2X2,Ambient,Disturbed,0,0,0,0,1.1764705882352942,0,0,1.7647058823529411,0,0.5882352941176471,70.58823529411765,0,11.176470588235295,0,0,8.235294117647058,0,0,0,0,2.3529411764705883,0,0,0,0,0,0.5882352941176471,0,0.5882352941176471,0,0,0,14.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,1,D1,3X3,Ambient,Disturbed,0,1.06951871657754,0.53475935828877,0,2.6737967914438503,1.6042780748663104,1.6042780748663104,1.6042780748663104,0,0,79.14438502673798,0.53475935828877,1.06951871657754,0,0,9.090909090909092,0,0,0,0,2.13903743315508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,1,D1,Open,Ambient,Disturbed,0,1.0204081632653061,2.0408163265306123,0,1.530612244897959,0.5102040816326531,1.0204081632653061,2.0408163265306123,0.5102040816326531,2.5510204081632653,76.53061224489795,0,0,0,0,10.714285714285714,0,0,0,0,1.0204081632653061,0,0,0,0,0,0.5102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,2,D2,1X1,Ambient,Intact,0.9950248756218906,4.975124378109453,0,0,0.9950248756218906,2.9850746268656714,0.4975124378109453,36.81592039800995,0,0,32.33830845771145,0.4975124378109453,0.9950248756218906,0,0,13.930348258706468,0,0,0,0.9950248756218906,2.9850746268656714,0,0,0,0,0.9950248756218906,0,0,0,0,0,0,0,0,0,0,0.9950248756218906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,2,D2,2X2,Ambient,Intact,0,2.1052631578947367,0.5263157894736842,0,5.7894736842105265,2.631578947368421,2.1052631578947367,21.578947368421055,1.0526315789473684,1.0526315789473684,33.68421052631579,0.5263157894736842,0,0,0,18.947368421052634,0,0.5263157894736842,0,1.5789473684210527,7.894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,2,D2,3X3,Ambient,Intact,0,0,1.098901098901099,0,1.098901098901099,1.6483516483516485,1.6483516483516485,15.384615384615385,0.5494505494505495,0,40.65934065934066,0,1.098901098901099,0,0.5494505494505495,30.21978021978022,0,0,0,1.098901098901099,5.4945054945054945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5494505494505495,0,0,0
10,D,2,D2,Open,Ambient,Intact,0,0,0,0,2.9268292682926833,2.4390243902439024,2.4390243902439024,19.024390243902438,1.4634146341463417,0.4878048780487805,47.80487804878049,0,1.951219512195122,0,0,20.48780487804878,0,0,0,0,0,0,0.4878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4390243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,3,D3,1X1,Enriched,Disturbed,1.1111111111111112,8.88888888888889,0,0.5555555555555556,20.555555555555554,3.888888888888889,1.1111111111111112,3.888888888888889,0.5555555555555556,1.1111111111111112,22.22222222222222,0.5555555555555556,0,0,0,22.77777777777778,0,0,0,0,12.777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,3,D3,2X2,Enriched,Disturbed,0.6329113924050633,1.89873417721519,0,0,6.329113924050633,3.1645569620253164,1.89873417721519,1.89873417721519,0,0.6329113924050633,36.075949367088604,2.5316455696202533,10.126582278481013,0,0,24.68354430379747,0,1.89873417721519,0,0,16.455696202531644,0,0.6329113924050633,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2658227848101267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,3,D3,3X3,Enriched,Disturbed,1.0050251256281406,1.507537688442211,0,0,7.035175879396985,6.030150753768844,2.512562814070352,5.527638190954774,6.030150753768844,1.507537688442211,55.27638190954774,2.0100502512562812,2.0100502512562812,0,0,3.5175879396984926,0,1.0050251256281406,0,0,6.030150753768844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0050251256281406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,3,D3,Open,Enriched,Disturbed,0,3.0120481927710845,0.6024096385542169,0,4.819277108433735,1.8072289156626504,1.2048192771084338,3.0120481927710845,0,3.614457831325301,79.51807228915662,0.6024096385542169,8.433734939759036,0,0,1.8072289156626504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,4,D4,1X1,Enriched,Intact,0,7.878787878787878,0,0,21.21212121212121,0.6060606060606061,1.8181818181818181,25.454545454545453,1.8181818181818181,0,28.484848484848484,0,0,0,0,4.242424242424243,0,0,0,1.2121212121212122,5.454545454545454,0,0.6060606060606061,0,0,0.6060606060606061,0,0,0,0,0,0,0.6060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,4,D4,2X2,Enriched,Intact,0,2.8089887640449436,0,0,10.674157303370785,1.6853932584269662,0.5617977528089888,32.58426966292135,0,0,24.15730337078652,0,2.247191011235955,0,0,6.741573033707865,0,0,0,1.1235955056179776,17.415730337078653,0,0,0,0,0.5617977528089888,0,0,0,0,0,1.1235955056179776,0,0,0,0,0.5617977528089888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,4,D4,3X3,Enriched,Intact,2.9850746268656714,7.462686567164178,0.4975124378109453,0,3.482587064676617,2.4875621890547266,2.4875621890547266,25.870646766169152,4.975124378109453,0.9950248756218906,36.318407960199,1.4925373134328357,0,0,0.4975124378109453,3.482587064676617,0,0,0,1.4925373134328357,4.477611940298507,0,0,0,0,0.9950248756218906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,D,4,D4,Open,Enriched,Intact,0.4975124378109453,0.9950248756218906,0.4975124378109453,0.4975124378109453,3.482587064676617,0.9950248756218906,0.9950248756218906,39.800995024875625,2.4875621890547266,1.4925373134328357,38.80597014925373,0.4975124378109453,0,0,0,5.970149253731343,0,0.9950248756218906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9900497512437811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,A,1,A1,1X1,Ambient,Intact,0.5524861878453038,0.5524861878453038,0.5524861878453038,1.1049723756906076,6.629834254143646,1.6574585635359116,1.1049723756906076,21.54696132596685,1.1049723756906076,0,34.806629834254146,0,0,0,0,23.756906077348066,0,1.1049723756906076,0,2.209944751381215,2.7624309392265194,0,0,0,0.5524861878453038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,A,1,A1,2X2,Ambient,Intact,0.5617977528089888,0.5617977528089888,0.5617977528089888,2.247191011235955,1.1235955056179776,2.247191011235955,4.49438202247191,7.865168539325842,0,0,54.49438202247191,2.8089887640449436,0,0,0,15.730337078651685,0,0,0,0,5.617977528089887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6853932584269662,0,0,0
11,A,1,A1,3X3,Ambient,Intact,0.5263157894736842,2.1052631578947367,0,1.0526315789473684,0,3.1578947368421053,3.1578947368421053,18.947368421052634,0,0,46.8421052631579,0,1.0526315789473684,0,0,16.315789473684212,0,0,0,0,7.368421052631578,0,0,0,0,0.5263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,A,1,A1,Open,Ambient,Intact,1.1494252873563218,0,2.8735632183908044,0,1.7241379310344827,0.5747126436781609,1.1494252873563218,6.896551724137931,0.5747126436781609,1.7241379310344827,78.16091954022988,1.1494252873563218,2.8735632183908044,0.5747126436781609,0,2.8735632183908044,0,0,0,0,0.5747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,A,2,A2,1X1,Enriched,Intact,0.5376344086021506,0.5376344086021506,0,0,5.913978494623656,1.6129032258064515,0.5376344086021506,37.096774193548384,0,0.5376344086021506,33.33333333333333,1.0752688172043012,0,0,0,4.301075268817205,0,0,0,1.0752688172043012,6.989247311827956,0,0,0,3.225806451612903,0.5376344086021506,0,0,0,0,0,0,1.0752688172043012,0,0,1.6129032258064515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,A,2,A2,2X2,Enriched,Intact,0,0.5181347150259068,0,0,2.072538860103627,1.0362694300518136,0.5181347150259068,27.461139896373055,1.5544041450777202,0.5181347150259068,46.63212435233161,0.5181347150259068,0,0,0,16.580310880829018,0,0,0,0.5181347150259068,1.5544041450777202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5181347150259068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,A,2,A2,3X3,Enriched,Intact,0,6.666666666666667,0.5555555555555556,0,3.3333333333333335,0,1.6666666666666667,21.666666666666668,0,0,36.666666666666664,1.1111111111111112,1.6666666666666667,0,0,15,0,0,0,0,12.777777777777777,0,0,0,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,A,2,A2,Open,Enriched,Intact,0,0.5494505494505495,2.7472527472527473,0,1.6483516483516485,3.296703296703297,1.6483516483516485,31.318681318681318,0,1.6483516483516485,45.05494505494506,0.5494505494505495,0,0,0,9.89010989010989,0,0,0,0,0.5494505494505495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
